StockCode,Year,ScopeConformity,EmphasisDifferentiation,ScopeConformity_Z,EmphasisDifferentiation_Z
600456,2013,0.4999998823952512,0.12377733987418335,1.1702338358419535,1.12801528962459
600456,2014,0.37499991179643843,0.12496793027825603,0.7244652225684335,1.1455181348244365
600456,2015,0.3780238819764318,0.13010927352636206,0.7352491530546452,1.2211009168484235
600456,2016,0.3804610420618655,0.13376699086672297,0.7439404308717912,1.2748729447214309
600456,2017,0.22711627350739316,0.12778034399677168,0.19709002359717348,1.1868633714269812
600456,2018,0.37499991179643843,0.12469639924164427,0.7244652225684335,1.1415263626041061
600456,2019,0.12866694338337617,0.1296281753298585,-0.15399502991808592,1.2140283020931537
600456,2020,0.24266597570009193,0.12602032237764496,0.2525425901061881,1.160989329571292
600456,2021,0.3333333333333333,0.11157148044402945,0.5758759644080232,0.9485771995759248
600456,2022,0.3294646743072682,0.10840213564904588,0.5620797470088048,0.9019847265123251
600456,2023,0.4444444444444444,0.11026565474875613,0.9721148249614067,0.9293802827150396
600456,2024,0.3294646743072682,0.11193974748653736,0.5620797470088048,0.9539910858420767
600458,2006,0.0,0.0,-0.6128406172521269,-0.6916328544019155
600458,2007,0.0,0.0,-0.6128406172521269,-0.6916328544019155
600458,2008,0.0,0.0020964360587002093,-0.6128406172521269,-0.6608131907448865
600458,2009,0.0,0.018867780578559923,-0.6128406172521269,-0.41425799769087057
600458,2010,0.9999952316647974,0.27942351690528744,2.9532921231309572,3.416166557436267
600458,2011,0.8608051292842547,0.18961067628425343,2.456919375022782,2.095829822845483
600458,2012,0.7999997380354853,0.14706494907316803,2.2400782445275462,1.4703659565626617
600458,2013,0.4849631491906139,0.1630343997506213,1.116610593558897,1.7051325246266404
600458,2014,0.6172989721821952,0.17602633826695685,1.5885399549721029,1.8961267472572665
600458,2015,0.36246195832547223,0.17158793979517512,0.6797530029953706,1.8308779420249266
600458,2016,0.6076247434769861,0.190251621019239,1.554040206742139,2.1052523382964177
600458,2017,0.37499991179643843,0.12393865009372855,0.7244652225684335,1.1303867078656535
600458,2018,0.5367158270301033,0.18624571670522408,1.3011683924382478,2.0463616208391313
600458,2019,0.5716496467045968,0.1855379459861756,1.4257476245616358,2.035956697962117
600458,2020,0.721347783379614,0.18776297011332616,1.959593596489297,2.0686667321856604
600458,2021,0.5227423280462662,0.13894809951811476,1.2513368026005525,1.351040317126492
600458,2022,0.5350893292779592,0.11538768145009681,1.2953680578942275,1.0046790925797744
600458,2023,0.8209968448802805,0.11659148740853131,2.3149570717474397,1.0223762193742263
600458,2024,0.8111211753318551,0.11462367324746427,2.279738955305812,0.9934474236058374
600459,2006,0.0,0.0,-0.6128406172521269,-0.6916328544019155
600459,2007,0.0,0.003906244574791568,-0.6128406172521269,-0.6342072327343454
600459,2008,0.0,0.004464282857144686,-0.6128406172521269,-0.6260035233493177
600459,2009,0.0,0.004229320721806166,-0.6128406172521269,-0.6294576968993378
600459,2010,0.0,0.0028480705722364165,-0.6128406172521269,-0.6497634271214909
600459,2011,0.0,0.002760790102744628,-0.6128406172521269,-0.6510465355198614
600459,2012,0.0,0.0024509917444854703,-0.6128406172521269,-0.6556008748537147
600459,2013,0.0,0.0022321423321216573,-0.6128406172521269,-0.6588181755925566
600459,2014,0.624999852994064,0.1235154357463491,1.6160024491154736,1.124165042393466
600459,2015,0.5166300031405214,0.13136272668667706,1.2295393366966931,1.2395279061431503
600459,2016,0.6644378095244886,0.1346252600307898,1.7566441077389974,1.2874903421631345
600459,2017,0.6617161118503954,0.1324206554427367,1.7469381262726158,1.2550804951665773
600459,2018,0.624999852994064,0.12344639953565612,1.6160024491154736,1.1231501424708645
600459,2019,0.49999986246684425,0.12685465036729415,1.1702337647742702,1.1732547682971342
600459,2020,0.5146677735335047,0.1273689447823002,1.2225417320840373,1.1808153999822246
600459,2021,0.6666666666666666,0.10958735345990248,1.7645925460681735,0.919408589329094
600459,2022,0.5684510856424392,0.1123476268110844,1.414341076845518,0.959987311456985
600459,2023,0.6666666666666666,0.1092952864821652,1.7645925460681735,0.9151149186579415
600459,2024,0.9999999999999999,0.11059424056312704,2.9533091277283234,0.9342108160572592
600460,2006,0.0,0.0,-0.6128406172521269,-0.6916328544019155
600460,2007,0.0,0.00043402777777777775,-0.6128406172521269,-0.6852522209104213
600460,2008,0.0,0.0008680552451148454,-0.6128406172521269,-0.6788715919827095
600460,2009,0.0,0.000680645822736027,-0.6128406172521269,-0.6816266940712771
600460,2010,0.0,0.0006395665377189684,-0.6128406172521269,-0.6822305998008331
600460,2011,0.2637240896838292,0.14989257169632006,0.3276389779190621,1.5119347789614628
600460,2012,0.25051352341049116,0.12894254877024303,0.28052812037235025,1.2039489200514348
600460,2013,0.2485128457336413,0.13266359292210161,0.27339340418526403,1.2586519140861483
600460,2014,0.2499999411976256,0.12504310497470958,0.2786966092949133,1.1466232765007605
600460,2015,0.11893277569163817,0.1194226513416454,-0.18870852954957434,1.0639971024984105
600460,2016,0.0,0.0004882811351516125,-0.6128406172521269,-0.6844546434123683
600460,2017,0.0,0.0004882811351516125,-0.6128406172521269,-0.6844546434123683
600460,2018,0.11399903231671576,0.1144824334485797,-0.20630299722785286,0.9913710602087548
600460,2019,0.09487521293961008,0.09531898875329409,-0.27450140082257046,0.7096496513597984
600460,2020,0.10555105946557788,0.10598021691061216,-0.23642973345653998,0.8663801486319668
600460,2021,0.3333333333333333,0.11098338234117458,0.5758759644080232,0.9399315813839912
600460,2022,0.3294646743072682,0.1107685647645911,0.5620797470088048,0.9367735525805629
600460,2023,0.5555555555555556,0.11091832738123675,1.3683536855147902,0.9389752097473821
600460,2024,0.7777777777777777,0.11068973527431762,2.1608314066215564,0.9356146818549804
600461,2006,0.0,0.0,-0.6128406172521269,-0.6916328544019155
600461,2007,0.0,0.0,-0.6128406172521269,-0.6916328544019155
600461,2008,0.0,0.0,-0.6128406172521269,-0.6916328544019155
600461,2009,0.0,0.0,-0.6128406172521269,-0.6916328544019155
600461,2010,0.0,0.007407407407407408,-0.6128406172521269,-0.5827367094804135
600461,2011,0.0,0.01698757296847734,-0.6128406172521269,-0.4418988913435292
600461,2012,0.0,0.013996746376389094,-0.6128406172521269,-0.4858669719544908
600461,2013,0.0,0.012238071239431693,-0.6128406172521269,-0.5117212192033249
600461,2014,0.0,0.01135019249023683,-0.6128406172521269,-0.524773906550906
600461,2015,0.0,0.010937716093882634,-0.6128406172521269,-0.5308377136245076
600461,2016,0.0,0.01174635634945256,-0.6128406172521269,-0.5189499097524207
600461,2017,0.0,0.01129429895205215,-0.6128406172521269,-0.5255955963135412
600461,2018,0.0,0.009000903118633394,-0.6128406172521269,-0.5593107615937168
600461,2019,0.0,0.008773420342697319,-0.6128406172521269,-0.5626549812340066
600461,2020,0.7224970917172829,0.13993560271732572,1.9636922021245788,1.3655575814778746
600461,2021,0.38600110521644015,0.11417528780930077,0.7636971256776532,0.9868557184424199
600461,2022,0.7162276676805102,0.1142904924393695,1.9413344971946673,0.9885493393547848
600461,2023,0.6666666666666666,0.1050348899624262,1.7645925460681735,0.8524829164850057
600461,2024,0.8749997941916896,0.11720688766363224,2.507539675662514,1.0314232059483932
600463,2006,0.0,0.0,-0.6128406172521269,-0.6916328544019155
600463,2007,0.0,0.0,-0.6128406172521269,-0.6916328544019155
600463,2008,0.0,0.0024154589371980675,-0.6128406172521269,-0.6561232419275127
600463,2009,0.0,0.00319692874058022,-0.6128406172521269,-0.6446348703177938
600463,2010,0.0,0.004205225440781951,-0.6128406172521269,-0.6298119211332733
600463,2011,0.5453556246005126,0.13464077911797975,1.3319792043406453,1.287718487946772
600463,2012,0.4999998823952512,0.12342674442422821,1.1702338358419535,1.122861193079427
600463,2013,0.4999998823952512,0.12347490440916448,1.1702338358419535,1.123569192033797
600463,2014,0.4999998823952512,0.12394230357343883,1.1702338358419535,1.130440417596213
600463,2015,0.5145196681155101,0.13202196012363276,1.2220135659854254,1.2492192834280071
600463,2016,0.5157306506048128,0.13008123213783107,1.2263321108808283,1.220688680968672
600463,2017,0.5146677735335047,0.12744170887953338,1.2225417320840373,1.1818851034886717
600463,2018,0.4922226763591525,0.12165694296168465,1.1424991545196597,1.0968433779455242
600463,2019,0.38600083015012854,0.12783375957780047,0.7636961447499961,1.187648632792106
600463,2020,0.5310234222427378,0.13335840513364142,1.2808684245574586,1.2688663342090925
600463,2021,0.3333333333333333,0.1101896582572911,0.5758759644080232,0.9282630598470459
600463,2022,0.3333333333333333,0.1102555375932386,0.5758759644080232,0.9292315506185267
600463,2023,0.5555555555555556,0.1095263655650129,1.3683536855147902,0.9185120075326464
600463,2024,0.5555555555555556,0.1093417176111123,1.3683536855147902,0.915797501735745
600467,2006,0.0,0.0,-0.6128406172521269,-0.6916328544019155
600467,2007,0.0,0.0,-0.6128406172521269,-0.6916328544019155
600467,2008,0.0,0.0,-0.6128406172521269,-0.6916328544019155
600467,2009,0.0,0.0,-0.6128406172521269,-0.6916328544019155
600467,2010,0.0,0.018518518518518517,-0.6128406172521269,-0.4193924920981605
600467,2011,3.1361204872402257e-07,0.06250017640677741,-0.6128394988645993,0.22718096172568739
600467,2012,5.086237148919688e-06,0.03704179359845069,-0.6128224789688154,-0.14708220368226654
600467,2013,5.086237148919687e-06,0.027782298866686563,-0.6128224789688154,-0.2832058465106261
600467,2014,0.4999983310755169,0.4895817687166304,1.1702283036034784,6.505698722605432
600467,2015,8.800395450658448e-06,7.333662875548707e-06,-0.6128092337241349,-0.6915250423738498
600467,2016,0.0,1.5894450675069108e-07,-0.6128406172521269,-0.6916305177619698
600467,2017,3.1361204872402257e-07,2.613433739366855e-07,-0.6128394988645993,-0.691629012398316
600467,2018,0.999992370663676,0.8333269755530633,2.9532819203725373,11.559089983669235
600467,2019,0.999992370663676,0.8333269755530633,2.9532819203725373,11.559089983669235
600467,2020,0.9999933243307164,0.41666388513779856,2.9532853212920105,5.433734406233524
600467,2021,0.0,0.0,-0.6128406172521269,-0.6916328544019155
600467,2022,0.1111111111111111,0.12654320987654322,-0.21660175669874354,1.1686762880070771
600467,2023,4.795262104347993e-07,0.03231392527954588,-0.6128389071898539,-0.21658649922167342
600467,2024,0.20980849788084463,0.12244522064646333,0.13536790396037857,1.1084318320805302
600468,2006,0.0,0.0,-0.6128406172521269,-0.6916328544019155
600468,2007,0.0,0.0006574621959237344,-0.6128406172521269,-0.6819675160952733
600468,2008,0.0,0.001479289353011673,-0.6128406172521269,-0.6698858518534523
600468,2009,0.0,0.001793077903899795,-0.6128406172521269,-0.6652728527793025
600468,2010,0.2152504641845011,0.07224028560777017,0.1547747707063553,0.37037010804453335
600468,2011,0.4443837494673716,0.15022385613683095,0.9718983775843968,1.516804984751418
600468,2012,0.40092831363361126,0.1364078523756964,0.816929786167818,1.3136961957972668
600468,2013,0.13633890615012811,0.13665651133771445,-0.12663566185393396,1.3173517261164
600468,2014,0.13226595830439156,0.13255498983165834,-0.14116040377532607,1.2570553422729107
600468,2015,0.13226595830439156,0.13254470367400858,-0.14116040377532607,1.2569041256795055
600468,2016,0.12866694338337617,0.12897633728260555,-0.15399502991808592,1.2044456442811877
600468,2017,0.0,0.0007574566345920888,-0.6128406172521269,-0.6804974998958558
600468,2018,0.0,0.0007606448996844742,-0.6128406172521269,-0.6804506292758867
600468,2019,0.0,0.000692729680272073,-0.6128406172521269,-0.6814490495285805
600468,2020,0.0,0.0006880178416421002,-0.6128406172521269,-0.6815183181719904
600468,2021,0.0,0.0006767373616343635,-0.6128406172521269,-0.6816841522780608
600468,2022,0.1111111111111111,0.1117365493181559,-0.21660175669874354,0.9510038737211768
600468,2023,0.2222222222222222,0.11099649181320595,0.17963710385463982,0.9401243034644245
600468,2024,0.5555555555555556,0.1106884468056316,1.3683536855147902,0.9355957401031579
600469,2006,0.0,0.0,-0.6128406172521269,-0.6916328544019155
600469,2007,0.0,0.0,-0.6128406172521269,-0.6916328544019155
600469,2008,0.0,0.0020964360587002093,-0.6128406172521269,-0.6608131907448865
600469,2009,0.0,0.018867780578559923,-0.6128406172521269,-0.41425799769087057
600469,2010,0.0,0.0062892721886651385,-0.6128406172521269,-0.5991743924813826
600469,2011,0.6295058259261438,0.15988424677648963,1.6320714233380988,1.658822190129188
600469,2012,0.40000004762991176,0.11986022780382947,0.8136194505954509,1.0704299051268424
600469,2013,0.5867087084024928,0.15073748235777903,1.4794504935952324,1.5243557933293173
600469,2014,0.4518345176526176,0.17307410318132416,0.9984689326481204,1.8527259995940675
600469,2015,0.19976371018770886,0.19925157109539895,0.09954668689011967,2.23756042044669
600469,2016,0.21525065963060683,0.1295689396175766,0.15477546769643538,1.2131574790974144
600469,2017,0.2499999411976256,0.12464619709711806,0.2786966092949133,1.140788341903337
600469,2018,0.3693660982983924,0.2029825079887039,0.7043741999991092,2.2924088474712425
600469,2019,0.3699768669255413,0.201987680160385,0.7065522923830584,2.2777839038970273
600469,2020,0.31472298279131317,0.21208413704649742,0.5095086675686012,2.4262117102526397
600469,2021,0.14416499817644562,0.14435923618835575,-0.09872664577008823,1.4305893267358951
600469,2022,0.2450297764259864,0.12217054964548067,0.26097225746202124,1.1043938993081501
600469,2023,0.362144497048148,0.11957279356733898,0.6786208885421996,1.066204340290086
600469,2024,0.692544512541887,0.11491551612998002,1.8568768195367338,0.9977377998577177
600475,2006,0.0,0.0,-0.6128406172521269,-0.6916328544019155
600475,2007,0.0,0.0,-0.6128406172521269,-0.6916328544019155
600475,2008,0.0,0.0,-0.6128406172521269,-0.6916328544019155
600475,2009,0.0,0.0,-0.6128406172521269,-0.6916328544019155
600475,2010,0.0,0.0030864197530864196,-0.6128406172521269,-0.6462594606846229
600475,2011,0.0,0.00925925484410249,-0.6128406172521269,-0.5555127381571674
600475,2012,0.0,0.0066137540908098895,-0.6128406172521269,-0.5944041906689341
600475,2013,0.0,0.00531914636406784,-0.6128406172521269,-0.6134361924036869
600475,2014,0.0,0.0036180591624879067,-0.6128406172521269,-0.6384438405913806
600475,2015,0.0,0.0035999899605192983,-0.6128406172521269,-0.6387094755602661
600475,2016,0.0,0.0039682534276223435,-0.6128406172521269,-0.6332956418560681
600475,2017,0.0,0.00398604804690313,-0.6128406172521269,-0.6330340435216649
600475,2018,0.0,0.0035288439342798677,-0.6128406172521269,-0.6397553918381005
600475,2019,0.0,0.00398673657120213,-0.6128406172521269,-0.6330239215400157
600475,2020,0.0,0.00339818370637817,-0.6128406172521269,-0.6416762251783635
600475,2021,0.0,0.0031793059434511483,-0.6128406172521269,-0.6448939426982558
600475,2022,0.5555555555555556,0.10895484525621511,1.3683536855147902,0.9101100991523691
600475,2023,0.5555555555555556,0.10916391959149375,1.3683536855147902,0.9131836966827415
600475,2024,0.7842255428212195,0.11009799042681447,2.1838251022869204,0.926915452944496
600477,2006,0.0,0.0,-0.6128406172521269,-0.6916328544019155
600477,2007,0.0,0.0,-0.6128406172521269,-0.6916328544019155
600477,2008,0.0,0.0026455026455026454,-0.6128406172521269,-0.6527413740728076
600477,2009,0.0,0.006915095273466098,-0.6128406172521269,-0.5899741801007922
600477,2010,0.0,0.005115771681349587,-0.6128406172521269,-0.6164259994582448
600477,2011,0.0,0.0034224143251224072,-0.6128406172521269,-0.6413200113473717
600477,2012,0.0,0.00308211467794339,-0.6128406172521269,-0.6463227495063238
600477,2013,0.0,0.0029761897761622098,-0.6128406172521269,-0.6478799493227704
600477,2014,0.0,0.0032553630624859373,-0.6128406172521269,-0.6437758285455981
600477,2015,0.0,0.0035654325622301135,-0.6128406172521269,-0.6392175031663144
600477,2016,0.0,0.00374887662244796,-0.6128406172521269,-0.6365206957858407
600477,2017,0.0,0.0035354107220927247,-0.6128406172521269,-0.6396588536246599
600477,2018,0.0,0.0033139682235918356,-0.6128406172521269,-0.6429142752698118
600477,2019,0.0,0.0034042922224431947,-0.6128406172521269,-0.6415864240085228
600477,2020,0.0,0.002798611052942895,-0.6128406172521269,-0.6504905305038903
600477,2021,0.8706740637444297,0.1310774073428896,2.492113473131164,1.2353334323008023
600477,2022,0.0,0.002908410164920731,-0.6128406172521269,-0.6488763760025146
600477,2023,0.0,0.002972194898073705,-0.6128406172521269,-0.6479386779439118
600477,2024,0.0,0.0027013637009473176,-0.6128406172521269,-0.6519201618382695
600480,2006,0.0,0.0,-0.6128406172521269,-0.6916328544019155
600480,2007,0.0,0.001587301587301587,-0.6128406172521269,-0.6682979662044507
600480,2008,0.0,0.0036866300193115218,-0.6128406172521269,-0.637435781826503
600480,2009,0.0,0.0031098300625252615,-0.6128406172521269,-0.6459153062039662
600480,2010,0.0,0.0027128711816079083,-0.6128406172521269,-0.6517509906002404
600480,2011,0.0,0.0018359896655458796,-0.6128406172521269,-0.6646420078482709
600480,2012,0.0,0.0019366965878440422,-0.6128406172521269,-0.6631615174415717
600480,2013,0.0,0.0019784929074546506,-0.6128406172521269,-0.6625470706011088
600480,2014,0.0,0.0018487156110128901,-0.6128406172521269,-0.6644549239840226
600480,2015,0.0,0.00179266901967669,-0.6128406172521269,-0.6652788637779106
600480,2016,0.0,0.0019499681941919159,-0.6128406172521269,-0.6629664118278648
600480,2017,0.0,0.002019812760306576,-0.6128406172521269,-0.6619396282887285
600480,2018,0.0,0.0019029683026670122,-0.6128406172521269,-0.6636573562727015
600480,2019,0.0,0.0019402195192247595,-0.6128406172521269,-0.6631097268993369
600480,2020,0.0,0.001614415887786313,-0.6128406172521269,-0.6678993594271218
600480,2021,0.3333333333333333,0.11154884634266077,0.5758759644080232,0.9482444561142451
600480,2022,0.5555555555555556,0.11007745595374462,1.3683536855147902,0.9266135760755303
600480,2023,0.5684510856424392,0.112775809132745,1.414341076845518,0.9662820110175562
600480,2024,0.9202401060228625,0.11562451741925082,2.6688734021620872,1.0081608133224231
600481,2006,0.0,0.0,-0.6128406172521269,-0.6916328544019155
600481,2007,0.0,0.0006574621959237344,-0.6128406172521269,-0.6819675160952733
600481,2008,0.0,0.001479289353011673,-0.6128406172521269,-0.6698858518534523
600481,2009,0.0,0.001793077903899795,-0.6128406172521269,-0.6652728527793025
600481,2010,0.0,0.0011157284416660786,-0.6128406172521269,-0.6752305533815595
600481,2011,0.0,0.0008661768334300524,-0.6128406172521269,-0.6788992064745012
600481,2012,0.0,0.000809830363039705,-0.6128406172521269,-0.6797275547842359
600481,2013,0.0,0.0007747573383855942,-0.6128406172521269,-0.6802431626029378
600481,2014,0.0,0.0007737626590561343,-0.6128406172521269,-0.6802577853634333
600481,2015,0.0,0.0007739744449385399,-0.6128406172521269,-0.680254671903504
600481,2016,0.0,0.0007568181393802156,-0.6128406172521269,-0.6805068864009176
600481,2017,0.0,0.0007574566345920888,-0.6128406172521269,-0.6804974998958558
600481,2018,0.0,0.0007606448996844742,-0.6128406172521269,-0.6804506292758867
600481,2019,0.0,0.000692729680272073,-0.6128406172521269,-0.6814490495285805
600481,2020,0.0,0.0006880178416421002,-0.6128406172521269,-0.6815183181719904
600481,2021,0.6865714513549205,0.11518415633800864,1.8355759889080807,1.0016870740661237
600481,2022,0.3333333333333333,0.11081076491238284,0.5758759644080232,0.9373939360908642
600481,2023,0.4444444444444444,0.11093942812841198,0.9721148249614067,0.9392854114003989
600481,2024,0.6666666666666666,0.11052376510150196,1.7645925460681735,0.933174757736117
600482,2006,0.0,0.0,-0.6128406172521269,-0.6916328544019155
600482,2007,0.0,0.0030991719338220626,-0.6128406172521269,-0.6460719911362267
600482,2008,0.0,0.005509639738677651,-0.6128406172521269,-0.610635753196394
600482,2009,0.0,0.0041666649076074255,-0.6128406172521269,-0.6303787987434645
600482,2010,0.0,0.0043315488663779175,-0.6128406172521269,-0.6279548430350818
600482,2011,0.0,0.003093646626219524,-0.6128406172521269,-0.6461532185703787
600482,2012,0.0,0.003109486427462974,-0.6128406172521269,-0.6459203579759945
600482,2013,0.0,0.002983213547753899,-0.6128406172521269,-0.647776693000136
600482,2014,0.0,0.0030483237606824232,-0.6128406172521269,-0.6468195090904397
600482,2015,0.0,0.0032321363417153566,-0.6128406172521269,-0.6441172840929945
600482,2016,0.0,0.003267840463260907,-0.6128406172521269,-0.6435923985317884
600482,2017,0.27617714650494196,0.1431223601188629,0.37204844332590037,1.4124060369145819
600482,2018,0.6780130279427845,0.13515065312043972,1.8050553694394573,1.2952141352373563
600482,2019,0.9999999999061644,0.13918480682433013,2.953309127393692,1.3545201463979089
600482,2020,0.7907603557377227,0.12932437175569073,2.2071292237026037,1.2095620919577206
600482,2021,0.875906310803813,0.12503662071648255,2.510772449647658,1.1465279515530746
600482,2022,0.8276578657989597,0.11665332870241638,2.3387112697978973,1.0232853469718668
600482,2023,0.7082843397193639,0.11521682570572322,1.9130074002117294,1.0021673457732774
600482,2024,0.7958315198994148,0.11123985964464543,2.225213754484576,0.9437020489810496
600483,2006,0.0,0.0,-0.6128406172521269,-0.6916328544019155
600483,2007,0.0,0.0027027014154077903,-0.6128406172521269,-0.6519004961253231
600483,2008,0.0,0.003357902030101912,-0.6128406172521269,-0.6422684052781207
600483,2009,0.0,0.0023940623231804284,-0.6128406172521269,-0.6564377931129334
600483,2010,0.8228752076614873,0.1763211062218512,2.3216555947006214,1.9004601249384092
600483,2011,0.6784783864651378,0.13438512083726306,1.806714907615272,1.2839600607864856
600483,2012,0.5356553851413134,0.13624332984674298,1.297386697866973,1.311277553461239
600483,2013,0.5277487206242555,0.1363128462270646,1.2691903482158209,1.3122995123477386
600483,2014,0.9091553503321379,0.13163160043918742,2.629343503482439,1.2434806136842096
600483,2015,0.8860006926169728,0.12574041441354405,2.546770526776393,1.156874408311131
600483,2016,0.634663426296451,0.12833857322564696,1.650464198583381,1.195069887912929
600483,2017,0.634663426296451,0.12816397891820736,1.650464198583381,1.1925031805671982
600483,2018,0.7726777896968204,0.1291262097501732,2.1426440854272477,1.2066489163641663
600483,2019,0.634663426296451,0.12688085062522267,1.650464198583381,1.1736399377535234
600483,2020,0.5000001375331559,0.1047268643765521,1.170234745701927,0.8479546386417574
600483,2021,0.5568451085642439,0.11218530212374969,1.3729524246478626,0.9576009795456794
600483,2022,0.5555555555555556,0.11018618618618617,1.3683536855147902,0.9282120170006861
600483,2023,0.7777777777777777,0.10990644900219368,2.1608314066215564,0.924099606375409
600483,2024,0.6666666666666666,0.10994680944527697,1.7645925460681735,0.924692944424387
600486,2006,0.0,0.0,-0.6128406172521269,-0.6916328544019155
600486,2007,0.0,0.0006038647342995169,-0.6128406172521269,-0.6827554512833147
600486,2008,0.0,0.001985782052692956,-0.6128406172521269,-0.6624399130259185
600486,2009,0.0,0.0012175048093817549,-0.6128406172521269,-0.6737343410796321
600486,2010,0.6150983567383197,0.20912809969938426,1.5806922307681261,2.3827550656211174
600486,2011,0.6585398591714264,0.1506830819954451,1.7356111335915174,1.52355605471435
600486,2012,0.5157306506048128,0.1309874256878476,1.2263321108808283,1.2340106138288585
600486,2013,0.6479966089092044,0.1306826835743087,1.6980123243576293,1.2295306062453104
600486,2014,0.4065227337080013,0.1368048805869469,0.8368803258894175,1.319532899417352
600486,2015,0.37499991179643843,0.12477828872875771,0.7244652225684335,1.1427302182807
600486,2016,0.37499991179643843,0.1248073197680716,0.7244652225684335,1.1431570029963871
600486,2017,0.37499991179643843,0.12471869105659261,0.7244652225684335,1.141854074120115
600486,2018,0.37499991179643843,0.12470695076202407,0.7244652225684335,1.1416814802895827
600486,2019,0.37499991179643843,0.12470642531090631,0.7244652225684335,1.1416737556434384
600486,2020,0.375000147005936,0.11238153047597334,0.7244660613607231,0.9604857285416758
600486,2021,0.4444444444444444,0.11071466078554926,0.9721148249614067,0.9359811112862289
600486,2022,0.7777777777777777,0.1105546487279682,2.1608314066215564,0.9336287772976719
600486,2023,0.6666666666666666,0.11056472265875093,1.7645925460681735,0.933776873948242
600486,2024,0.6666666666666666,0.11054348649726056,1.7645925460681735,0.9334646815721456
600487,2006,0.0,0.0,-0.6128406172521269,-0.6916328544019155
600487,2007,0.0,0.0006574621959237344,-0.6128406172521269,-0.6819675160952733
600487,2008,0.0,0.001479289353011673,-0.6128406172521269,-0.6698858518534523
600487,2009,0.0,0.001793077903899795,-0.6128406172521269,-0.6652728527793025
600487,2010,0.6076247434769861,0.19965432001580044,1.554040206742139,2.2434812240950976
600487,2011,0.29592629264120074,0.14804381524315888,0.44247685578330126,1.4847562481239824
600487,2012,0.28953500222049994,0.14480052765241802,0.4196845570794231,1.43707674353102
600487,2013,0.3946539077203888,0.1288953223248252,0.7945543151204758,1.203254645042448
600487,2014,0.0,0.0007737626590561343,-0.6128406172521269,-0.6802577853634333
600487,2015,0.0,0.0007739744449385399,-0.6128406172521269,-0.680254671903504
600487,2016,0.0,0.0007568181393802156,-0.6128406172521269,-0.6805068864009176
600487,2017,0.0,0.0007574566345920888,-0.6128406172521269,-0.6804974998958558
600487,2018,0.0,0.0007606448996844742,-0.6128406172521269,-0.6804506292758867
600487,2019,0.0,0.000692729680272073,-0.6128406172521269,-0.6814490495285805
600487,2020,0.0,0.0006880178416421002,-0.6128406172521269,-0.6815183181719904
600487,2021,0.0,0.0006767373616343635,-0.6128406172521269,-0.6816841522780608
600487,2022,0.6666666666666666,0.11051575604513442,1.7645925460681735,0.9330570167621274
600487,2023,0.7777777777777777,0.1104711123704476,2.1608314066215564,0.9324007110128767
600487,2024,0.7777777777777777,0.11046488998714162,2.1608314066215564,0.9323092358830537
600488,2006,0.0,0.0,-0.6128406172521269,-0.6916328544019155
600488,2007,0.0,0.0004385967003670749,-0.6128406172521269,-0.6851850532728045
600488,2008,0.0,0.002108633088649531,-0.6128406172521269,-0.6606338824568552
600488,2009,0.0,0.001442955979426597,-0.6128406172521269,-0.6704199880360323
600488,2010,0.0,0.0012371276040429456,-0.6128406172521269,-0.6734458667763216
600488,2011,0.5023974679920593,0.12622882051075066,1.1787839851065796,1.164054456365295
600488,2012,0.3781831681474275,0.13179766169807164,0.7358171913927204,1.2459218768575053
600488,2013,0.2511987339960297,0.128482691330073,0.2829716839272265,1.1971885652209566
600488,2014,0.12866694338337617,0.12945256808119146,-0.15399502991808592,1.2114467035191385
600488,2015,0.11893277569163817,0.11974623353624236,-0.18870852954957434,1.068754077728585
600488,2016,0.25733388676675234,0.12900886273359818,0.30485055741595507,1.2049238002715534
600488,2017,0.1249999705988128,0.1253162660709758,-0.1670720039786068,1.1506390121947598
600488,2018,0.25733388676675234,0.12882376899806197,0.30485055741595507,1.2022027410479366
600488,2019,0.0,0.0007370766185269768,-0.6128406172521269,-0.6807971060955513
600488,2020,0.33141649138783674,0.11070913012453108,0.5690402189929228,0.9358998051516232
600488,2021,0.0,0.0007309941520467836,-0.6128406172521269,-0.6808865243109777
600488,2022,0.0,0.0007660348916075342,-0.6128406172521269,-0.6803713911147736
600488,2023,0.2222222222222222,0.11163845161356847,0.17963710385463982,0.949561741370722
600488,2024,0.8888888888888888,0.1104048891827387,2.5570702671749403,0.9314271652836789
600489,2006,0.0,0.0,-0.6128406172521269,-0.6916328544019155
600489,2007,0.0,0.0,-0.6128406172521269,-0.6916328544019155
600489,2008,0.0,0.006172839506172839,-0.6128406172521269,-0.6008860669673305
600489,2009,0.0,0.012152770888893296,-0.6128406172521269,-0.5129752179134263
600489,2010,0.0,0.00929392162811801,-0.6128406172521269,-0.5550031024737916
600489,2011,0.0,0.007661812719686519,-0.6128406172521269,-0.5789967021835228
600489,2012,0.0,0.007430124665349093,-0.6128406172521269,-0.5824027435356535
600489,2013,0.0,0.008046817999829379,-0.6128406172521269,-0.5733367474279554
600489,2014,0.0,0.007428524206104105,-0.6128406172521269,-0.5824262718543077
600489,2015,0.14476750111024997,0.14776814110048056,-0.0965780300863519,1.4807035681860343
600489,2016,0.598330150332351,0.15986453716097798,1.5208942957697016,1.658532439474329
600489,2017,0.6221862884638903,0.12984716136557486,1.6059688566837087,1.2172476113291095
